CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;13.7996;2.19018;42.4531;48.2729;12.4513;4.5;1.57231;16.2
01:00;13.916;2.28047;38.8513;42.8961;9.50224;4.5;1.01324;15.4
02:00;76.1842;2.52175;6.53626;73.457;31.5916;25.5;30.0825;122
03:00;56.1327;2.2731;16.6946;56.6026;26.5041;25.9;6.12698;65.4
04:00;59.9529;2.66106;6.15129;37.9554;30.4947;23.6;30.0628;105.8
05:00;60.3674;2.52141;4.91092;21.943;30.0501;25;35.3625;114.2
06:00;51.5011;2.14235;21.0802;10.8109;86.8126;35.7;19.996;81.9
07:00;15.4092;2.51458;90.5624;19.8709;13.7637;4.5;1.2138;17.2
08:00;32.6517;2.19775;58.4835;26.2714;11.5672;4.5;4.69778;39.8
09:00;36.7493;2.44564;53.0757;32.1869;8.47641;4.5;6.95139;47.3
10:00;39.1745;2.48873;49.5685;37.5659;8.75746;4.5;10.2577;54.9
11:00;52.582;2.42719;30.2249;39.2572;13.2261;4.5;18.004;80
12:00;31.7276;2.43392;61.4101;46.1645;25.8277;24.994;10.3706;47.5
13:00;;;100.073;58.0598;;3;;
14:00;15.6505;2.57685;120.057;70.4319;;3;0.849054;16.9
15:00;17.6262;2.46953;106.058;72.3688;58.7731;20.9;1.52901;19.9
16:00;18.0407;2.33639;89.7414;76.2761;19.5289;11.5;2.79507;22.3
17:00;15.1712;2.55466;81.8656;79.8748;19.9313;12;2.51484;19
18:00;17.9471;2.50465;77.7779;83.401;13.1093;5.8;2.81931;22.2
19:00;24.7579;2.139;70.4083;88.4239;23.7781;5.6;4.23362;31.2
20:00;48.451;2.33126;33.0174;84.8748;10.6509;9.1;7.11107;59.3
21:00;39.4445;2.42891;32.5223;76.431;6.66508;4.9;8.20289;51.9
22:00;42.3761;2.33038;21.5281;64.1149;4.32562;3.924;8.96148;56.1
23:00;31.9221;2.25287;26.6107;54.184;17.9487;4.9;6.3653;41.6
