CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;69;1;10;40;29;23;103
01:00;57;2;6;39;29;35;109
02:00;23;2;44;28;17;3;27
03:00;39;1;16;35;19;12;56
04:00;20;1;35;31;19;3;24
05:00;16;1;40;23;19;2;18
06:00;19;1;30;33;20;3;23
07:00;27;2;24;33;20;7;37
08:00;30;3;22;37;19;13;48
09:00;37;3;18;33;20;22;70
10:00;31;3;28;31;19;14;52
11:00;21;7;61;25;17;4;27
12:00;17;5;64;20;16;4;22
13:00;17;6;73;20;13;3;20
14:00;;;72;19;11;;
15:00;19;7;;21;13;3;22
16:00;19;7;84;18;10;3;23
17:00;26;7;86;21;9;4;31
18:00;29;7;85;20;12;4;34
19:00;29;10;93;32;10;3;33
20:00;42;7;76;29;10;4;48
21:00;99;6;12;40;17;26;139
22:00;96;;7;48;24;51;173
23:00;81;1;7;45;28;42;144
