CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;38;3;3;22;14;19;66
01:00;24;3;10;16;12;3;28
02:00;10;2;30;16;9;0;10
03:00;10;2;35;15;8;0;10
04:00;20;2;25;15;6;1;21
05:00;30;2;10;14;6;4;36
06:00;20;2;22;12;6;4;25
07:00;32;2;18;13;4;7;42
08:00;29;3;16;17;5;13;49
09:00;24;2;20;16;9;11;40
10:00;19;2;23;18;10;7;30
11:00;23;2;22;22;8;13;43
12:00;17;2;33;22;8;8;28
13:00;17;2;45;14;7;4;24
14:00;24;2;38;16;12;6;33
15:00;30;2;32;20;15;8;42
16:00;33;2;30;18;12;11;49
17:00;25;2;47;21;9;6;33
18:00;26;2;49;21;11;5;34
19:00;31;2;39;16;11;8;43
20:00;40;2;29;13;6;6;50
21:00;72;2;3;20;10;38;130
22:00;64;3;1;29;16;62;158
23:00;47;3;3;29;15;24;83
