CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;18;3;3;55;36;3;23
01:00;16;3;5;55;33;2;20
02:00;8;3;28;46;30;1;9
03:00;6;3;28;47;28;0;7
04:00;6;3;28;41;30;0;6
05:00;5;3;31;38;28;0;5
06:00;6;3;29;37;26;1;7
07:00;10;3;23;40;25;1;12
08:00;15;3;19;39;25;2;18
09:00;17;3;18;35;22;3;21
10:00;;;20;34;21;;
11:00;16;3;;37;26;3;21
12:00;15;4;18;42;29;4;21
13:00;15;5;16;42;28;4;22
14:00;14;5;17;46;29;3;20
15:00;;4;14;42;32;;
16:00;;4;11;37;31;;
17:00;;4;9;40;31;;
18:00;;3;7;45;31;;
19:00;21;4;6;49;33;0;20
20:00;21;4;4;50;40;1;22
21:00;20;3;4;52;46;1;22
22:00;19;;3;57;41;2;22
23:00;17;3;4;53;37;1;19
