CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;22;4;22;53;35;0;22
01:00;25;4;16;54;41;0;26
02:00;15;6;4;75;59;75;129
03:00;26;4;4;61;48;12;45
04:00;20;4;3;59;43;25;58
05:00;22;4;2;57;43;18;50
06:00;21;4;3;54;38;18;49
07:00;19;4;2;44;35;12;39
08:00;17;4;3;50;37;24;55
09:00;17;4;7;52;35;28;62
10:00;22;4;14;53;29;17;49
11:00;17;4;29;33;22;9;31
12:00;12;3;46;24;13;1;14
13:00;8;3;55;16;10;0;8
14:00;7;3;59;14;9;0;7
15:00;6;3;60;12;7;0;6
16:00;6;3;61;11;6;0;6
17:00;7;3;69;15;6;0;7
18:00;13;3;59;20;7;0;13
19:00;24;3;42;31;17;0;25
20:00;33;4;27;42;29;0;34
21:00;42;4;17;49;34;1;45
22:00;29;4;24;56;40;0;31
23:00;28;4;21;53;36;1;30
