CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;43;6;23;71;46;4;50
01:00;59;8;5;84;48;33;109
02:00;14;8;40;27;22;1;16
03:00;12;7;44;25;13;1;13
04:00;8;5;55;19;10;1;9
05:00;11;3;50;16;7;1;13
06:00;23;4;36;23;5;5;30
07:00;38;5;25;27;9;9;51
08:00;39;4;39;23;10;9;52
09:00;32;4;48;27;10;6;42
10:00;26;8;46;26;13;8;37
11:00;25;15;44;28;12;7;36
12:00;16;7;60;23;10;3;21
13:00;11;6;67;23;15;2;14
14:00;10;4;70;16;6;2;13
15:00;12;9;69;13;3;2;15
16:00;14;5;68;12;8;3;19
17:00;13;3;72;14;10;2;16
18:00;19;;66;20;9;2;22
19:00;20;2;63;20;8;1;21
20:00;16;2;66;21;10;1;17
21:00;37;4;44;37;21;2;39
22:00;27;4;48;37;20;1;29
23:00;54;11;19;70;46;3;59
