CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;65.5281;4.86954;6.68642;63.0614;67.6818;54.6;36.8693;121.6
01:00;42.6996;3.98876;24.596;51.1234;49.1706;46.6;4.15251;49.1
02:00;21.8161;2.92;60.6068;79.1852;23.3453;22.7;1.17149;23.6
03:00;32.6575;3.11315;40.0306;69.8495;25.9349;22.8;3.52555;38
04:00;41.8887;3.17992;23.1795;59.8122;22.4534;20.505;5.1172;49.7
05:00;36.1976;3.39303;22.9651;50.9726;25.6636;22.2;21.5499;68.9
06:00;27.2128;3.04202;39.7414;47.381;22.7093;20.703;1.62941;29.6
07:00;29.5419;3.18135;34.2152;43.2151;30.4612;24.7;1.78252;32.2
08:00;30.7152;3.25178;32.8115;38.6708;29.4024;24.3;4.3264;37.2
09:00;36.3145;3.42755;33.5768;35.8909;31.8298;22.7;12.2067;54.8
10:00;36.5286;5.03599;43.0702;33.6988;35.2771;19;11.9688;54.7
11:00;37.2173;11.7906;53.585;35.3931;34.1897;20.8;10.1142;52.6
12:00;18.8249;4.76876;89.5482;43.6892;13.4428;8;3.84111;24.6
13:00;12.2096;3.44886;100.543;53.3864;12.0252;6.3;2.51756;16
14:00;17.6601;4.89326;100.295;60.9556;17.7361;10.8;2.84697;22
15:00;10.7504;3.3883;115.53;71.12;20.2798;8.8;1.57573;13.2
16:00;18.6314;4.14744;110.958;80.8883;26.9107;11.6;1.94775;21.5
17:00;12.7453;3.90723;120.1;91.7037;24.7969;12.5;1.3;14.7
18:00;16.499;3.56745;118.776;101.167;23.1447;13.6;1.73506;19.1
19:00;13.2373;3.20397;121.81;109.695;15.2385;10.7;0.772796;14.4
20:00;42.147;3.41591;78.6472;108.332;37.2112;27.4;3.06173;46.8
21:00;57.0572;3.97879;50.0206;102.017;52.44;39;2.44585;60.7
22:00;93.2725;4.86315;4.88982;90.0915;68.4738;56.8;70.1787;200
23:00;80.0111;6.21781;3.56148;76.0954;69.607;57.2;81.7616;204.3
