CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;18;6;4;105;54;136;225
01:00;26;4;4;44;26;4;32
02:00;25;4;4;51;27;6;34
03:00;23;4;3;57;30;13;44
04:00;23;4;3;56;28;16;47
05:00;19;4;3;58;29;28;63
06:00;17;5;3;57;30;39;77
07:00;15;5;3;62;31;61;109
08:00;13;5;3;70;33;85;144
09:00;20;5;4;67;32;36;77
10:00;20;5;11;53;25;11;38
11:00;20;4;19;37;15;6;31
12:00;16;4;37;20;7;1;17
13:00;10;4;44;16;7;0;11
14:00;9;4;46;17;8;0;9
15:00;8;3;50;20;8;1;9
16:00;16;4;43;23;9;1;17
17:00;43;4;11;44;19;13;63
18:00;50;5;6;65;31;23;86
19:00;47;5;8;77;38;36;103
20:00;45;5;6;82;44;18;73
21:00;42;4;6;76;40;8;55
22:00;20;6;8;111;54;164;271
23:00;3;8;8;154;74;323;496
