CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;15;4;24;36;20;0;16
01:00;31;4;4;75;35;5;39
02:00;30;4;4;72;32;3;35
03:00;28;4;4;66;29;2;32
04:00;27;4;4;56;25;2;31
05:00;27;4;3;50;23;5;35
06:00;22;5;3;56;25;21;55
07:00;22;4;3;58;27;15;46
08:00;19;4;4;48;26;17;47
09:00;17;4;5;52;27;21;50
10:00;17;4;6;58;27;19;45
11:00;15;6;5;70;34;39;75
12:00;21;8;6;71;36;37;79
13:00;23;6;8;68;35;29;67
14:00;29;13;7;75;36;49;104
15:00;36;12;9;71;34;32;84
16:00;33;6;7;78;37;30;79
17:00;34;5;4;91;42;56;121
18:00;17;6;4;106;46;130;216
19:00;31;4;4;80;36;38;91
20:00;29;4;8;54;26;1;31
21:00;31;4;9;46;24;0;33
22:00;25;4;14;44;25;1;26
23:00;21;4;18;39;22;0;22
