CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;46;3;6;34;17;63;142
01:00;43;3;5;32;18;70;151
02:00;31;2;9;;13;10;47
03:00;34;2;4;;16;17;59
04:00;32;1;3;;12;22;66
05:00;33;2;4;;13;52;112
06:00;31;2;5;;12;90;169
07:00;39;3;6;;18;116;217
08:00;42;4;6;;14;72;152
09:00;39;3;12;;11;32;88
10:00;31;4;19;;10;17;57
11:00;21;3;35;;9;6;31
12:00;21;3;44;;7;4;28
13:00;19;3;49;18;12;4;25
14:00;25;2;43;21;21;5;33
15:00;23;1;51;22;9;5;31
16:00;38;3;44;23;9;8;50
17:00;36;2;39;22;8;8;48
18:00;41;1;32;29;11;11;57
19:00;42;;30;25;14;13;62
20:00;60;1;16;32;32;22;94
21:00;61;1;8;35;20;41;124
22:00;57;2;8;40;22;55;142
23:00;49;2;8;37;22;43;115
