CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;64;4;2;69;40;151;294
01:00;58;4;2;60;38;53;138
02:00;30;3;3;52;39;157;270
03:00;34;3;4;;34;74;147
04:00;28;3;8;;26;4;34
05:00;18;3;18;18;19;1;18
06:00;19;3;13;28;19;1;21
07:00;22;1;9;29;16;4;28
08:00;22;1;9;25;16;9;36
09:00;20;;15;26;18;11;37
10:00;22;3;16;23;15;18;50
11:00;25;3;20;28;17;19;53
12:00;19;2;38;26;15;7;30
13:00;9;3;66;21;12;0;10
14:00;9;2;74;15;10;0;10
15:00;7;3;78;22;6;0;7
16:00;10;2;78;17;5;0;10
17:00;19;2;72;20;9;2;22
18:00;70;2;30;31;15;16;95
19:00;100;4;3;52;25;86;232
20:00;86;4;2;66;34;120;270
21:00;77;1;3;77;38;200;383
22:00;73;3;3;81;43;253;460
23:00;69;4;2;71;40;203;379
