CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;27;3;37;15;13;3;32
01:00;19;3;47;16;11;2;22
02:00;12;2;37;15;12;2;16
03:00;14;1;26;15;12;3;20
04:00;13;2;28;13;8;2;17
05:00;28;2;9;14;7;6;38
06:00;27;1;11;15;10;14;49
07:00;21;1;21;19;10;8;33
08:00;23;3;22;18;9;9;36
09:00;20;1;28;17;9;9;34
10:00;17;3;36;15;5;7;28
11:00;17;5;44;10;3;5;24
12:00;19;;45;17;10;6;29
13:00;14;3;57;13;11;3;18
14:00;15;4;61;13;9;3;21
15:00;17;10;60;15;9;4;24
16:00;18;6;61;10;7;4;25
17:00;17;12;60;9;5;4;23
18:00;21;10;61;10;5;4;27
19:00;23;7;67;;12;4;30
20:00;27;;49;15;7;5;35
21:00;26;3;47;13;6;4;31
22:00;27;4;46;11;8;4;33
23:00;20;3;41;15;11;3;24
