CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
23:00;12.1789;8.71664;28.2611;30.2975;44.475;40.8;1.38313;14.3
00:00;9.15689;7.71638;31.2044;29.4051;35.5685;31.4;1.27298;11.2
01:00;8.89664;7.45775;30.4228;28.7592;35.6746;34.4;1.14205;10.6
02:00;8.80582;7.34305;29.6226;28.4863;40.3495;37.7;0.920358;10.2
03:00;8.5392;7.1314;29.2826;28.4891;42.5182;31;0.994831;10
04:00;7.48336;6.26246;30.2615;28.7937;31.443;26.3;0.974741;9
05:00;7.13388;5.61389;30.3911;29.4445;33.1684;25.6;0.838956;8.3
06:00;8.1653;6.17922;28.2189;29.7081;31.7804;30.4;1.1469;9.9
07:00;9.41979;7.32867;25.9951;29.4249;33.9974;25.9;1.28614;11.4
08:00;10.4485;8.36282;24.5378;28.5916;29.0623;27.867;1.26328;12.4
09:00;11.2521;10.0172;23.1849;27.6868;44.0991;38;2.60727;15.3
10:00;10.4979;11.25;24.5268;27.0498;40.3206;27.8;3.53755;15.8
11:00;9.95886;11.4826;26.2698;26.6732;38.6338;34.9;3.83557;15.8
12:00;10.6525;11.9848;27.8583;26.3728;45.275;44;5.24814;18.6
13:00;11.3185;12.5326;29.7574;26.2936;46.6824;37.6;4.80546;18.6
14:00;17.8491;15.4279;27.4289;26.1949;51.1356;44.3;6.97939;28.4
15:00;21.3199;14.9682;26.6943;26.2823;52.3019;44.6;5.56682;29.8
16:00;22.7241;12.665;25.7964;26.4396;53.179;45.8;3.28619;27.7
17:00;21.0023;11.3963;25.9544;26.7858;46.7113;44.5;2.14415;24.2
18:00;16.7337;9.10714;27.0105;27.0963;48.8704;46.677;2.24564;20
19:00;20.4701;10.684;22.7029;26.6504;47.3281;47;2.30557;24
20:00;24.08;11.4943;16.8545;25.2749;60.148;51.3;2.87053;28.5
21:00;25.3335;12.5243;15.3414;23.4729;68.1484;60.2;3.4296;30.5
22:00;25.7297;16.7465;13.8693;21.778;71.3678;68.8;3.54218;31
23:00;31.2336;17.9623;9.46548;19.6244;81.5176;75.7;4.84009;38.5
00:00;26.3771;18.4118;10.1755;17.6717;79.3682;70.7;3.39254;31.6
