CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;25.4817;15.882;40.938;46.8662;40.8571;38.1444;2.69248;29.6
01:00;15.7939;13.2244;47.542;45.5211;38.5677;37.123;0.398001;16.4
02:00;17.5316;13.6484;40.8637;44.9482;42.56;39.3211;0.719796;18.6
03:00;20.0822;12.4104;36.6692;43.4386;47.4561;46.5624;0.449959;20.8
04:00;15.9725;13.6257;41.3896;43.8554;49.1387;48.8477;0.332533;16.5
05:00;30.9752;12.3601;23.0245;40.9212;55.6208;48.1333;6.26236;40.5
06:00;22.8109;13.3392;34.4309;39.0756;42.7465;42.3554;3.43237;28
07:00;20.1258;13.7293;41.721;38.3224;36.6841;24.9186;3.29173;25.1
08:00;16.4768;12.1882;49.3258;39.3708;26.1213;18.7243;3.34473;21.6
09:00;23.1303;13.2972;40.8227;38.5309;36.094;23.8866;5.40401;31.3
10:00;19.1263;14.1563;51.4472;39.8539;33.7167;22.5277;5.68667;27.8
11:00;16.2462;12.8275;58.4624;42.578;28.5669;16.1454;5.15011;24.1
12:00;13.8852;10.4742;65.1174;45.544;24.7601;8.50715;5.3673;22
13:00;12.7238;9.23548;69.201;51.3161;14.6385;14.4434;4.60584;19.7
14:00;13.1545;7.41383;73.0115;56.1386;15.688;6.50442;4.0376;19.3
15:00;8.64038;6.22753;81.0657;61.0567;15.3528;3.6;2.31038;12.2
16:00;11.5577;9.4684;77.2448;64.5466;12.919;4.16695;3.39686;16.7
17:00;9.18346;7.54494;83.7496;69.9125;17.7997;3.6;1.81404;11.9
18:00;11.1092;7.56922;80.1475;73.5;11.6905;8.06623;1.51199;13.4
19:00;13.2906;7.99575;77.442;75.8724;12.1518;5.4488;1.70874;15.9
20:00;17.5289;8.9068;71.0658;76.616;21.2074;14.8994;1.78737;20.2
21:00;28.1599;14.2121;51.7437;74.4338;37.5287;37.2377;1.5636;30.5
22:00;48.5897;16.2751;26.9358;68.6744;53.0579;52.7586;6.17404;58
23:00;33.8256;16.285;40.6459;63.6219;48.948;48.657;3.26194;38.8
00:00;26.7235;16.2556;43.8889;59.4524;50.4041;50.1131;2.4746;30.5
01:00;24.4816;14.658;41.7748;54.2056;55.1893;54.8983;2.57817;28.4
