CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;18;17;13;58;41;6;28
01:00;19;9;16;54;41;3;24
02:00;14;9;21;43;33;2;17
03:00;7;8;34;22;16;1;8
04:00;7;8;36;6;9;0;8
05:00;7;10;39;3;9;1;8
06:00;14;13;34;9;8;6;23
07:00;35;13;11;19;9;16;58
08:00;39;12;7;23;10;52;118
09:00;37;12;7;22;18;79;157
10:00;42;11;9;31;26;162;289
11:00;48;11;8;24;24;110;215
12:00;;;10;53;40;;
13:00;63;22;;83;58;171;324
14:00;64;23;13;79;53;130;262
15:00;65;17;12;80;53;228;412
16:00;68;17;15;113;79;295;517
17:00;87;28;26;164;124;377;663
18:00;85;25;21;173;131;405;704
19:00;78;18;26;202;152;464;787
20:00;79;23;25;205;158;449;765
21:00;67;33;22;189;149;303;529
22:00;45;44;15;154;135;93;186
23:00;31;34;11;97;76;21;63
