CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;18;8;32;27;18;6;30
01:00;15;9;40;19;12;4;22
02:00;15;8;33;21;12;6;23
03:00;16;8;38;20;14;2;21
04:00;16;9;36;13;12;2;22
05:00;17;9;39;10;9;4;24
06:00;21;6;38;16;14;4;28
07:00;31;6;14;22;15;25;69
08:00;42;7;10;23;17;40;105
09:00;60;7;9;28;22;63;157
10:00;41;7;7;31;23;75;157
11:00;36;7;21;30;25;35;91
12:00;35;7;38;35;27;26;76
13:00;39;7;33;34;27;24;78
14:00;40;6;37;34;25;26;81
15:00;45;7;38;33;24;26;86
16:00;50;7;24;33;26;32;100
17:00;54;8;11;35;28;41;118
18:00;48;9;8;40;37;59;139
19:00;40;9;11;36;28;33;92
20:00;43;9;10;40;30;42;108
21:00;34;9;8;52;39;28;77
22:00;30;9;12;48;38;15;54
23:00;25;9;22;34;27;12;43
