CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;11;2;41;11;5;0;11
01:00;10;2;37;9;4;0;10
02:00;9;2;52;18;6;0;9
03:00;8;2;44;13;5;0;8
04:00;9;2;38;15;6;0;9
05:00;16;2;28;14;9;1;17
06:00;20;2;25;17;10;2;23
07:00;21;3;25;20;10;4;27
08:00;24;2;30;22;10;4;30
09:00;23;2;27;23;13;7;33
10:00;24;2;24;22;15;6;32
11:00;20;2;32;15;12;6;29
12:00;19;2;40;18;10;6;27
13:00;11;2;52;14;10;3;15
14:00;12;2;58;20;9;2;14
15:00;13;2;50;26;8;2;16
16:00;10;2;44;22;9;2;12
17:00;12;2;51;18;7;3;17
18:00;12;2;58;12;6;2;15
19:00;15;2;56;14;5;2;19
20:00;17;2;51;15;5;2;20
21:00;19;2;51;14;4;1;20
22:00;16;2;51;14;4;0;16
23:00;11;2;52;12;5;0;11
