CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;16;4;17;38;26;0;16
01:00;22;3;7;63;52;3;26
02:00;19;3;6;61;35;1;21
03:00;21;3;3;62;34;2;24
04:00;20;3;3;52;31;3;24
05:00;19;4;3;45;28;1;21
06:00;17;3;4;43;26;1;19
07:00;16;4;4;44;31;2;19
08:00;14;4;6;44;25;7;24
09:00;14;4;7;62;35;9;27
10:00;13;4;9;60;30;10;28
11:00;14;4;12;46;35;10;30
12:00;16;4;14;47;33;10;31
13:00;19;4;18;50;37;8;31
14:00;19;4;18;57;42;6;28
15:00;19;4;20;52;38;5;26
16:00;19;4;23;46;34;3;23
17:00;23;3;20;49;28;1;25
18:00;30;4;14;45;27;1;31
19:00;29;4;10;48;26;1;31
20:00;31;4;7;51;31;1;33
21:00;25;4;13;51;35;1;27
22:00;26;3;10;50;30;1;28
23:00;23;4;12;46;28;1;24
