CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;53;4;2;36;21;67;155
01:00;40;3;1;37;23;60;131
02:00;39;2;6;11;3;10;53
03:00;33;3;3;11;3;29;76
04:00;27;3;3;11;3;13;46
05:00;27;3;1;12;3;27;68
06:00;22;2;3;15;4;14;43
07:00;25;3;6;16;5;20;55
08:00;22;3;22;23;11;12;40
09:00;19;2;37;31;13;5;27
10:00;20;3;44;26;11;5;27
11:00;17;3;50;29;12;4;23
12:00;12;3;58;23;10;2;16
13:00;5;2;76;10;8;0;5
14:00;4;2;81;9;5;0;4
15:00;5;2;95;12;4;0;5
16:00;5;3;99;12;4;0;5
17:00;7;3;82;13;4;0;7
18:00;10;2;63;13;5;0;10
19:00;14;2;60;16;9;0;14
20:00;19;3;59;19;11;1;20
21:00;34;3;34;27;15;3;38
22:00;58;3;2;37;19;49;132
23:00;53;4;1;44;22;74;166
