CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;17;2;36;12;10;1;20
01:00;23;2;28;10;7;0;23
02:00;26;2;15;9;5;6;35
03:00;31;2;4;8;7;12;50
04:00;24;2;13;12;7;6;34
05:00;19;2;16;11;8;6;28
06:00;9;4;4;28;15;189;296
07:00;2;6;4;43;24;314;481
08:00;;9;5;65;37;;
09:00;12;6;5;43;24;305;478
10:00;19;2;31;20;7;13;40
11:00;13;2;48;9;5;8;26
12:00;11;2;53;10;6;4;18
13:00;18;3;45;12;5;8;31
14:00;22;2;42;17;6;7;34
15:00;24;3;39;14;6;11;42
16:00;28;2;32;19;6;12;48
17:00;28;3;31;16;7;10;44
18:00;29;2;24;22;7;13;50
19:00;29;2;23;20;10;14;51
20:00;26;2;25;18;10;11;43
21:00;18;2;44;14;8;4;25
22:00;15;2;44;10;8;3;21
23:00;16;2;41;12;8;5;24
