CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;14;4;41;58;37;1;15
01:00;16;3;30;48;31;1;17
02:00;15;3;30;42;34;1;15
03:00;15;3;29;45;32;1;16
04:00;18;3;27;38;31;1;19
05:00;16;5;31;34;22;1;17
06:00;21;5;27;37;29;2;23
07:00;28;5;21;41;28;3;31
08:00;36;5;14;41;33;9;48
09:00;;;22;55;35;;
10:00;23;11;;50;30;7;32
11:00;13;10;49;43;23;3;16
12:00;12;9;51;36;23;3;16
13:00;16;12;48;48;27;3;21
14:00;16;;52;44;24;3;19
15:00;11;6;56;41;22;1;13
16:00;13;3;58;43;19;1;13
17:00;18;4;52;43;21;1;18
18:00;34;6;34;53;24;2;36
19:00;32;7;33;46;29;1;33
20:00;38;8;27;54;36;2;40
21:00;38;9;29;58;;2;40
22:00;20;5;41;45;;1;21
23:00;17;4;39;53;38;1;18
