CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;65;1;7;58;38;50;141
01:00;65;1;7;58;37;44;131
02:00;52;1;5;44;30;72;161
03:00;46;2;6;31;28;22;79
04:00;45;1;4;34;27;29;88
05:00;42;3;4;31;23;49;115
06:00;41;3;5;33;25;88;174
07:00;47;4;7;34;27;84;174
08:00;59;8;11;54;37;72;169
09:00;60;5;23;41;31;31;106
10:00;55;5;41;54;28;15;77
11:00;29;;70;26;20;5;36
12:00;10;1;93;14;8;1;11
13:00;7;2;99;11;5;0;7
14:00;9;3;103;13;6;1;9
15:00;8;3;107;11;6;0;8
16:00;12;3;109;12;5;1;13
17:00;19;11;106;15;5;1;20
18:00;19;17;109;23;7;1;20
19:00;15;7;109;22;7;0;15
20:00;24;4;94;18;;1;25
21:00;40;3;64;26;;26;77
22:00;102;5;9;74;34;199;405
23:00;77;3;8;69;39;125;268
