CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;38;3;5;51;41;84;165
01:00;34;3;6;51;38;64;130
02:00;31;3;12;88;72;37;87
03:00;31;3;9;70;56;30;77
04:00;30;2;9;61;51;25;68
05:00;27;;7;57;45;25;65
06:00;27;2;9;58;45;24;63
07:00;29;3;8;59;44;29;74
08:00;29;3;7;52;39;31;75
09:00;31;3;10;56;46;29;73
10:00;30;4;12;60;49;26;68
11:00;30;6;19;51;43;16;54
12:00;28;9;32;32;21;13;48
13:00;22;6;43;26;15;8;33
14:00;24;6;46;26;14;8;36
15:00;26;6;48;22;9;8;37
16:00;26;7;50;19;9;7;36
17:00;33;8;49;18;11;9;47
18:00;36;7;45;14;10;9;50
19:00;64;3;15;19;12;20;94
20:00;80;4;6;54;34;99;231
21:00;68;4;10;79;51;168;323
22:00;58;3;10;83;57;177;327
23:00;45;3;9;69;46;128;240
