CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;71;8;33;45;21;9;83
01:00;75;5;24;44;19;9;88
02:00;49;3;7;54;34;45;116
03:00;45;2;7;46;31;29;88
04:00;42;2;6;45;27;41;104
05:00;44;2;5;49;28;98;192
06:00;42;2;6;53;26;109;207
07:00;53;1;12;67;33;81;177
08:00;57;1;31;66;31;25;95
09:00;55;1;50;57;26;20;86
10:00;36;1;89;43;18;7;46
11:00;14;3;127;34;15;2;16
12:00;12;3;138;28;11;1;14
13:00;11;3;144;27;11;1;12
14:00;10;4;144;29;14;1;11
15:00;11;3;152;33;15;1;11
16:00;13;3;162;34;11;1;14
17:00;19;4;165;36;16;1;20
18:00;26;5;157;36;15;2;29
19:00;20;3;159;36;14;1;21
20:00;58;3;103;46;19;5;64
21:00;49;8;76;47;21;4;55
22:00;83;13;35;46;21;9;96
23:00;83;;29;53;25;11;99
