CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;74;142;47;91;61;182;353
01:00;22;17;73;88;60;1;24
02:00;19;13;78;77;53;1;21
03:00;18;8;76;71;50;1;20
04:00;19;8;74;71;49;1;21
05:00;59;6;33;102;72;96;205
06:00;65;21;34;131;90;129;262
07:00;73;37;35;180;121;212;398
08:00;86;37;38;227;158;320;576
09:00;111;53;38;260;183;376;685
10:00;81;60;40;191;124;183;361
11:00;30;39;64;101;64;12;49
12:00;28;47;71;100;62;9;41
13:00;25;47;78;85;56;8;36
14:00;25;41;83;79;50;6;34
15:00;25;39;87;74;44;4;32
16:00;23;25;92;72;45;2;26
17:00;32;22;82;81;49;2;35
18:00;99;27;35;141;92;111;269
19:00;127;30;36;220;147;321;616
20:00;128;;41;;229;420;770
21:00;109;78;44;;289;327;609
22:00;106;87;45;;;354;649
23:00;88;120;49;100;63;268;497
