CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;23;8;3;48;28;18;50
01:00;30;31;14;361;282;132;232
02:00;28;46;16;366;256;102;184
03:00;26;;14;361;251;112;198
04:00;22;37;14;351;246;110;192
05:00;22;30;12;321;227;123;210
06:00;21;22;10;289;200;165;273
07:00;31;17;10;290;195;254;419
08:00;45;16;11;300;203;378;624
09:00;56;16;13;346;230;436;723
10:00;66;22;8;359;237;357;612
11:00;;;5;272;177;;
12:00;66;;2;186;118;207;383
13:00;56;15;4;114;102;102;212
14:00;31;11;12;70;75;18;59
15:00;39;7;8;60;49;23;75
16:00;35;8;9;61;43;11;52
17:00;48;13;5;92;70;45;119
18:00;52;19;6;121;84;93;194
19:00;50;13;3;99;58;102;206
20:00;38;15;4;93;61;43;103
21:00;31;11;2;57;40;26;71
22:00;28;9;3;53;32;23;63
23:00;25;9;3;52;33;20;57
