CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;18;5;78;28;23;3;23
01:00;28;16;49;79;65;3;32
02:00;27;16;48;69;54;3;32
03:00;22;12;67;54;48;9;36
04:00;18;10;72;48;40;4;25
05:00;19;9;65;39;34;4;25
06:00;28;7;61;46;35;4;34
07:00;37;8;56;50;37;6;46
08:00;54;9;44;47;41;13;74
09:00;51;9;46;49;43;15;74
10:00;42;16;50;49;42;11;58
11:00;40;13;51;50;40;7;51
12:00;44;8;53;46;42;9;57
13:00;37;7;57;48;37;10;53
14:00;37;6;59;44;34;12;55
15:00;42;6;57;41;35;9;56
16:00;45;5;54;41;37;9;59
17:00;48;6;53;39;31;9;61
18:00;54;6;51;39;27;9;68
19:00;48;5;53;36;28;7;59
20:00;34;4;67;31;26;3;38
21:00;33;6;65;31;28;2;36
22:00;27;4;71;37;26;6;37
23:00;18;5;76;31;21;4;24
