CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;27;13;39;101;72;1;29
01:00;16;18;51;61;40;0;17
02:00;14;17;51;59;40;0;15
03:00;15;16;51;58;40;0;15
04:00;14;16;50;61;36;0;15
05:00;14;16;50;58;41;0;15
06:00;16;13;48;61;39;1;17
07:00;23;;39;68;39;1;25
08:00;32;19;31;80;44;3;37
09:00;31;24;34;80;49;7;41
10:00;24;30;44;75;47;6;34
11:00;20;26;51;65;42;6;29
12:00;18;19;58;63;41;4;25
13:00;18;17;64;67;39;4;23
14:00;20;16;67;73;43;3;25
15:00;19;17;71;70;44;2;23
16:00;23;10;65;69;43;2;27
17:00;30;7;54;75;46;1;32
18:00;31;4;53;60;40;2;33
19:00;27;4;56;62;42;1;30
20:00;29;7;52;75;50;1;31
21:00;28;13;50;83;56;1;30
22:00;30;19;42;95;68;1;33
23:00;31;14;38;106;73;2;34
