CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;33;13;49;82;65;5;40
01:00;26;15;51;105;79;1;27
02:00;21;13;55;98;79;0;21
03:00;20;11;53;98;79;0;21
04:00;19;11;50;92;74;0;19
05:00;18;10;50;86;67;0;19
06:00;20;9;48;88;66;1;21
07:00;24;9;45;94;65;1;26
08:00;27;10;44;91;70;3;32
09:00;35;11;37;102;74;8;46
10:00;51;16;31;123;89;17;77
11:00;64;29;29;140;95;30;110
12:00;68;28;38;124;74;27;109
13:00;48;23;61;98;59;9;62
14:00;44;12;70;85;55;6;52
15:00;37;13;76;76;47;3;42
16:00;46;12;70;72;40;6;56
17:00;53;11;59;63;47;6;62
18:00;63;10;44;64;51;13;83
19:00;57;10;48;65;52;11;74
20:00;52;9;37;68;53;10;67
21:00;54;9;38;84;65;10;69
22:00;48;10;39;92;74;8;60
23:00;38;12;48;87;69;5;45
