CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;65.3364;3.54217;2.6531;57.5278;34.8716;34.38;141.925;281
01:00;50.4161;3.52028;2.08908;44.4184;31.2827;30.864;146.24;272.6
02:00;38.6554;2.72729;2.05458;31.4048;26.8239;26.409;113.727;211.5
03:00;36.5893;2.93689;1.74534;19.118;25.5363;25.122;88.5959;171.3
04:00;29.82;2.46469;1.54752;10.0542;27.933;15.66;63.3223;126
05:00;25.8866;2.57729;1.64768;3.93413;25.4702;16.92;84.7253;154.6
06:00;27.1221;2.55014;2.15171;2.09409;30.7844;29.16;108.632;192.2
07:00;36.9204;4.31315;1.85817;1.9684;49.4436;35.1;212.405;359.7
08:00;44.7424;3.75542;3.02419;2.01478;47.1966;37.8;171.339;305.1
09:00;41.9409;2.25269;10.5725;3.07521;45.6534;36.9;45.45;111.1
10:00;53.2244;2.46497;15.2414;4.72356;51.9983;26.64;47.0995;124.8
11:00;12.579;1.56609;78.9723;14.3769;18.2233;10.98;3.60487;18.1
12:00;6.74439;1.27712;93.1452;25.8266;22.6097;6.84;1.50922;9
13:00;6.20397;1.4489;100.532;38.1872;15.9948;5.4;1.52481;8.5
14:00;8.15735;1.32677;108.964;51.5387;14.7714;5.4;1.80365;10.9
15:00;16.8153;1.07785;104.391;64.3553;14.5938;5.4;2.97652;21.4
16:00;17.4848;1.34842;108.682;77.5626;15.6299;5.4;3.95403;23.6
17:00;6.70666;1.44705;118.084;91.0015;14.6277;5.4;1.11503;8.4
18:00;21.4091;1.65123;105.857;102.328;15.4717;5.4;1.89579;24.3
19:00;33.587;2.0671;89.6311;103.661;19.3248;5.4;1.94602;36.5
20:00;93.0866;2.74535;15.8099;93.9939;38.5195;18.36;55.912;178.1
21:00;100.673;3.18394;3.36528;81.848;60.4234;38.88;145.79;322.3
22:00;78.5643;2.45562;2.88091;68.5876;51.9516;33.66;90.3185;215.9
23:00;69.8527;2.57014;2.78984;55.8875;77.614;41.76;106.517;231.8
00:00;61.5056;2.6551;2.3579;42.597;69.5873;47.16;93.6999;203.9
01:00;50.7476;1.99701;1.92304;28.0769;34.0859;33.636;63.6971;147.5
