CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;33;25;8;173;133;105;193
01:00;21;38;7;161;126;65;120
02:00;18;35;4;141;109;48;91
03:00;16;33;5;131;102;46;85
04:00;15;32;4;108;85;36;71
05:00;18;30;3;95;76;27;59
06:00;19;25;3;102;75;32;68
07:00;18;20;2;105;73;38;75
08:00;19;17;3;94;65;49;94
09:00;18;14;2;91;58;49;93
10:00;19;13;2;88;62;47;90
11:00;22;13;2;92;66;37;78
12:00;24;11;2;84;64;29;68
13:00;27;9;3;74;60;23;61
14:00;29;8;4;70;55;12;48
15:00;34;9;3;74;59;22;67
16:00;37;8;3;71;56;24;73
17:00;48;7;3;84;63;102;205
18:00;55;;4;107;78;151;285
19:00;52;8;5;114;86;146;275
20:00;53;8;8;148;111;189;341
21:00;52;13;8;164;133;187;338
22:00;39;18;8;168;132;124;227
23:00;36;23;7;169;130;97;183
