CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;34.1764;7.64978;1.42642;1.91216;82.1111;63;82.1279;159
01:00;5.7835;3.22737;32.1574;29.1243;3;3;1.95745;8.8
02:00;6.71622;3.55338;33.236;31.1139;3;3;1.71723;9.3
03:00;3.94583;3.5838;37.5965;33.1658;4.96903;4.8;1.55227;6.3
04:00;6.67357;3.34797;32.7521;33.5039;6.94861;5.6;1.61404;9.1
05:00;10.1234;3.33312;29.965;33.1778;9.27513;5.1;2.10328;13.3
06:00;16.9957;3.72219;27.7539;32.4115;11.0253;5.3;3.9425;22.9
07:00;35.1392;6.4491;14.5126;30.0905;12.3047;11.6;17.8016;62.2
08:00;43.4445;5.96072;9.1402;27.1392;15.5779;12.9;25.7304;82.5
09:00;37.8938;6.03923;11.3004;24.5321;17.9223;11.6;21.7468;70.9
10:00;38.7029;6.21155;8.8489;21.4837;16.4466;10.4;17.2704;65
11:00;35.4132;6.21045;11.47;18.2179;15.2893;10;10.8395;51.8
12:00;31.4178;6.63802;14.1746;15.8957;27.1555;15.9;8.88138;44.9
13:00;30.5618;6.02007;14.3367;13.9422;32.9617;12;10.3232;46.3
14:00;30.3942;6.05728;19.1377;12.8651;29.6733;11.3;10.6345;46.5
15:00;29.297;6.29161;10.6743;12.3854;28.3483;16.6;10.4337;45.1
16:00;32.1445;5.70746;8.28274;12.2782;22.0329;21.4;6.81925;42.4
17:00;42.8615;6.39467;2.2305;11.1444;33.1677;20.1;39.2421;102.5
18:00;47.7397;8.15533;1.76156;10.2585;53.7457;31.9;87.9309;181.3
19:00;48.4565;9.01848;1.41893;9.00213;54.6732;40.6;108.774;213.9
20:00;50.5615;9.14215;1.72627;7.44609;66.8687;52.9;131.138;249.9
21:00;50.3646;10.0267;1.74342;5.87193;69.9702;61.2;144.737;270.3
22:00;42.5162;9.9475;2.92775;3.84568;93.2829;71.9;117.543;221.1
23:00;38.2087;9.3125;2.06239;2.7692;87.0483;72;84.065;166
