CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;70;2;3;42;21;100;222
01:00;57;2;3;38;21;86;189
02:00;36;2;4;57;42;73;147
03:00;29;2;3;51;41;57;116
04:00;26;2;23;39;29;18;54
05:00;27;2;17;35;26;7;38
06:00;22;2;20;33;23;3;27
07:00;16;2;27;33;22;3;20
08:00;13;3;32;35;21;3;18
09:00;20;3;24;33;21;5;28
10:00;12;3;50;18;;3;16
11:00;10;2;69;9;;1;12
12:00;17;1;69;7;7;3;21
13:00;16;2;74;11;6;2;20
14:00;15;2;93;10;5;1;17
15:00;6;2;104;9;3;0;6
16:00;8;5;109;11;3;0;9
17:00;6;3;111;13;5;0;6
18:00;4;1;112;13;5;0;4
19:00;7;2;106;15;6;0;7
20:00;20;2;92;16;7;1;22
21:00;52;2;43;25;13;6;60
22:00;86;1;5;39;21;55;171
23:00;79;2;4;45;23;110;247
