CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;14.4064;8.2228;28.4939;16.3907;39.2416;31.7315;4.30839;20.918
01:00;5.70413;4.32952;18.8786;15.7909;23.9669;18.3369;1.23072;7.49844
02:00;5.13797;3.79463;21.7717;16.3074;26.3114;17.1389;0.868746;6.37089
03:00;5.72485;3.52555;22.2389;16.7868;18.1075;9.86223;1.19504;7.47136
04:00;8.35863;3.57613;16.5843;17.1481;11.9554;7.95659;1.78252;11.0022
05:00;10.8517;3.33781;14.8317;17.3462;11.1807;6.70656;3.08771;15.4975
06:00;13.5396;3.37263;13.2791;17.2298;10.2385;7.6709;4.5488;20.414
07:00;18.8406;3.38372;12.2668;16.8426;10.3824;5.82782;8.10684;31.4119
08:00;29.7874;3.36379;5.25289;15.638;9.98377;8.05935;31.6782;78.5473
09:00;26.9204;3.32827;5.85389;14.0099;11.8034;6.88925;26.6754;67.7312
10:00;27.2357;3.59436;6.12606;12.0542;13.8724;6.08382;29.657;72.7171
11:00;23.3269;3.33569;7.41194;10.2008;11.8585;7.07745;28.3741;66.737
12:00;21.4617;3.97617;7.75437;9.09709;15.8966;13.2811;25.3477;60.2298
13:00;27.5185;5.30366;5.8699;7.97687;29.2491;21.4752;47.6028;100.406
14:00;28.9376;6.34765;6.26905;7.10061;29.3126;27.2578;44.7815;97.5112
15:00;29.4416;7.42625;5.61415;6.26903;34.4995;22.8031;40.1898;90.9758
16:00;32.1657;8.44421;5.38004;6.28492;26.8632;23.3347;34.8564;85.5187
17:00;36.6254;9.06703;5.62842;6.25674;31.8262;27.724;30.7081;83.6061
18:00;37.1162;8.58159;7.86728;6.47439;23.9983;21.6893;26.4859;77.5796
19:00;34.3146;8.4431;11.4739;6.98214;;;22.6784;68.9915
20:00;;;;6.87182;;;;
21:00;22.9368;8.80981;14.8948;8.16109;41.0583;;15.7079;46.9237
22:00;22.7555;7.70192;21.1559;10.2878;39.0752;35.4008;9.6743;37.4961
23:00;19.1067;8.19255;25.2209;13.0887;39.3948;36.3254;6.98493;29.7387
