CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;35.3938;4.7582;29.1625;47.0203;29.9602;24.8;6.74454;45.6
01:00;19.8502;3.99458;22.3105;15.8629;13.7698;10.8;4.5228;26.7
02:00;15.4994;3.58901;24.7599;17.4403;11.6465;5.1;2.80779;19.8
03:00;8.43676;3.59992;30.6333;20.2383;9.45609;5.1;1.57403;10.8
04:00;9.03909;3.56053;30.5519;22.5929;9.08512;5.1;2.27588;12.5
05:00;11.8614;3.27076;31.151;25.4107;11.0382;5.1;3.54356;17.2
06:00;15.5404;3.06878;31.0085;26.877;11.643;5.1;5.57634;24
07:00;22.4762;3.14953;25.8753;27.4772;9.10373;5.1;7.50015;33.9
08:00;23.9087;3.19112;26.3432;27.8292;8.39729;5.1;10.4363;39.7
09:00;24.6156;3.50517;27.0099;28.4166;12.5862;5.1;12.6475;43.8
10:00;20.2661;13.3339;30.9786;29.194;13.8202;5.1;8.28545;32.9
11:00;;;;28.9883;11.3625;5.1;;
12:00;;;;28.7278;6.01461;5.822;;
13:00;19.5077;1.82496;40.3142;30.2549;8.73851;5.1;6.50588;29.4
14:00;22.7629;1.66999;37.1445;31.2776;14.9023;6.2;7.53153;34.2
15:00;19.12;1.4144;45.8012;34.5986;9.90015;6.2;5.74728;27.8
16:00;22.3035;1.6811;45.7216;37.8283;8.28349;6.6;6.71475;32.5
17:00;21.9848;1.9317;48.8675;41.4713;12.8361;5.1;6.79303;32.3
18:00;24.0981;2.09034;49.0942;44.4905;12.4135;8.4;8.64898;37.2
19:00;24.2234;2.48299;48.4054;45.0498;14.5713;9.2;6.71648;34.4
20:00;24.9856;2.11115;46.6597;45.251;14.0355;9.4;6.49756;34.9
21:00;17.7736;1.91027;55.8001;47.1868;12.4922;11.2;3.04476;22.4
22:00;22.0783;2.32594;50.4747;48.8531;16.8604;12.3;3.34231;27.1
23:00;21.6938;2.59939;47.6984;49.0902;18.8673;13;3.83522;27.5
