CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;88;6;6;114;58;154;324
01:00;67;7;6;110;72;56;152
02:00;9;2;53;17;12;1;11
03:00;7;2;53;16;14;2;10
04:00;8;2;52;18;13;1;11
05:00;8;2;52;16;12;1;10
06:00;11;2;51;16;12;1;14
07:00;19;2;44;21;13;2;22
08:00;24;3;42;30;15;5;32
09:00;23;3;47;36;14;7;33
10:00;18;5;58;35;;5;25
11:00;13;6;69;;;3;19
12:00;13;7;80;;;3;16
13:00;10;6;91;38;23;2;13
14:00;10;6;100;41;22;2;13
15:00;16;16;99;32;20;3;21
16:00;16;6;103;27;16;3;20
17:00;;;106;25;14;;
18:00;13;7;;24;15;2;16
19:00;15;6;106;28;14;2;18
20:00;25;3;91;43;14;2;28
21:00;40;4;67;59;25;1;42
22:00;118;7;6;108;41;165;369
23:00;94;8;6;116;49;125;284
