CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;51;35;7;203;137;141;267
01:00;7;4;65;13;11;0;7
02:00;7;4;64;11;10;0;7
03:00;8;;60;15;8;0;8
04:00;10;6;57;16;8;0;10
05:00;12;5;53;16;7;1;13
06:00;22;3;42;18;7;5;31
07:00;30;5;31;30;10;12;49
08:00;37;15;24;38;16;17;63
09:00;33;13;31;35;15;17;59
10:00;29;19;33;35;19;12;48
11:00;29;22;37;37;20;12;47
12:00;30;18;38;38;18;9;45
13:00;28;17;41;35;14;10;45
14:00;22;9;47;29;13;7;33
15:00;25;3;48;29;14;6;35
16:00;25;5;49;25;14;6;35
17:00;25;4;53;22;12;6;34
18:00;48;6;29;39;22;11;64
19:00;57;8;20;49;22;16;81
20:00;75;10;5;63;26;64;174
21:00;93;19;8;130;79;197;394
22:00;80;22;10;177;115;193;376
23:00;68;30;9;215;143;199;372
