CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;31;5;3;75;72;16;56
01:00;13;3;25;30;23;0;13
02:00;8;3;35;22;14;0;8
03:00;10;3;31;22;19;0;10
04:00;9;3;32;18;14;0;9
05:00;7;3;37;16;7;0;7
06:00;9;3;32;16;5;0;9
07:00;18;3;20;17;10;0;18
08:00;27;3;13;19;11;4;32
09:00;26;3;14;20;11;9;40
10:00;22;3;19;24;15;9;35
11:00;16;3;29;23;18;3;20
12:00;13;3;34;21;13;3;17
13:00;10;3;38;20;11;2;13
14:00;12;3;40;19;16;2;15
15:00;16;3;37;23;12;1;18
16:00;42;4;13;48;33;23;76
17:00;53;5;4;61;31;46;123
18:00;71;7;5;102;62;186;355
19:00;106;14;8;163;157;442;781
20:00;61;17;9;206;214;224;403
21:00;56;21;8;208;209;194;352
22:00;44;14;5;177;190;121;229
23:00;38;9;3;129;149;82;163
