CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;10;3;66;12;7;1;11
01:00;20;3;48;3;3;1;22
02:00;24;3;3;56;42;126;216
03:00;21;3;2;51;35;132;222
04:00;19;4;2;41;34;172;281
05:00;21;3;3;34;30;144;241
06:00;26;5;3;43;30;213;350
07:00;29;5;3;57;29;207;345
08:00;51;8;4;73;38;354;590
09:00;61;9;2;77;56;343;585
10:00;60;9;4;51;31;191;351
11:00;26;8;36;18;7;12;43
12:00;26;7;42;17;12;9;39
13:00;17;5;58;15;14;6;26
14:00;21;4;60;13;8;7;31
15:00;22;3;64;12;5;6;31
16:00;24;3;62;15;6;6;33
17:00;38;2;44;24;7;10;54
18:00;58;1;24;20;8;18;85
19:00;59;1;20;30;13;48;132
20:00;79;2;6;36;10;91;219
21:00;67;2;11;20;8;41;128
22:00;45;;32;9;7;8;58
23:00;28;3;55;25;11;4;34
