CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;46;10;17;122;101;252;431
01:00;24;16;18;181;140;80;146
02:00;23;17;18;184;132;72;132
03:00;22;18;15;156;111;61;116
04:00;19;17;14;131;96;61;112
05:00;21;13;13;113;84;71;130
06:00;24;12;13;124;91;112;195
07:00;29;13;13;132;97;133;232
08:00;34;15;12;114;83;159;277
09:00;39;17;10;92;67;158;281
10:00;40;19;10;94;66;147;265
11:00;37;20;9;89;64;101;191
12:00;31;22;9;71;63;52;111
13:00;26;20;13;58;52;26;65
14:00;29;19;15;57;41;25;67
15:00;30;17;17;44;34;20;59
16:00;34;15;15;40;31;19;63
17:00;45;13;11;40;28;36;100
18:00;44;13;13;37;27;35;98
19:00;42;26;13;50;34;34;94
20:00;48;18;11;54;37;59;138
21:00;50;15;12;62;46;107;213
22:00;46;11;13;76;57;155;283
23:00;47;11;18;104;74;224;389
