CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;61;11;4;44;20;94;203
01:00;45;11;4;40;21;82;169
02:00;38;3;6;53;34;49;111
03:00;34;;8;57;36;27;74
04:00;29;1;5;47;28;35;82
05:00;28;1;5;44;23;44;94
06:00;;;6;44;23;;
07:00;26;1;;39;22;42;88
08:00;26;2;34;43;22;11;42
09:00;21;2;55;47;20;6;30
10:00;14;5;69;41;16;3;18
11:00;9;6;80;31;10;2;12
12:00;7;6;83;27;9;1;8
13:00;5;5;78;23;8;1;6
14:00;5;4;76;25;6;1;5
15:00;5;4;75;24;5;0;5
16:00;4;5;78;;;0;4
17:00;;;;;;;
18:00;;;;;;;
19:00;;;87;;;;
20:00;8;15;85;24;;0;8
21:00;19;14;70;22;8;1;21
22:00;64;12;19;33;12;16;88
23:00;70;11;4;40;18;82;195
