CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;17;8;67;14;11;3;21
01:00;51;13;19;161;135;244;424
02:00;41;11;9;149;129;200;347
03:00;39;13;14;157;134;179;313
04:00;34;14;10;155;129;114;208
05:00;32;12;8;115;96;104;191
06:00;36;10;3;78;65;98;186
07:00;45;10;6;80;64;268;453
08:00;52;11;10;122;99;313;530
09:00;64;12;12;154;122;422;709
10:00;67;17;10;135;106;335;579
11:00;70;22;8;104;82;210;392
12:00;59;20;9;86;59;65;159
13:00;75;17;8;80;53;84;203
14:00;59;12;25;42;25;70;166
15:00;17;13;62;24;12;6;26
16:00;18;16;63;14;11;5;24
17:00;17;19;63;15;12;1;19
18:00;14;20;66;22;18;1;15
19:00;12;17;72;14;12;1;13
20:00;7;15;77;16;12;0;8
21:00;7;14;78;13;11;0;8
22:00;8;10;80;11;11;1;9
23:00;21;9;63;11;11;7;31
