CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;57;11;4;138;112;200;363
01:00;47;11;3;129;104;132;249
02:00;15;3;38;20;7;1;17
03:00;8;3;44;13;9;0;8
04:00;11;3;41;13;9;0;11
05:00;12;3;41;17;7;1;13
06:00;18;3;35;16;7;3;22
07:00;47;3;9;25;10;39;106
08:00;72;5;3;52;25;196;371
09:00;72;8;3;59;30;206;387
10:00;33;7;29;28;15;21;66
11:00;20;4;44;22;9;7;31
12:00;13;6;58;27;8;4;19
13:00;13;6;62;27;8;4;19
14:00;15;8;61;25;12;4;22
15:00;19;12;58;28;12;6;28
16:00;19;14;59;24;12;5;27
17:00;32;15;48;23;11;10;47
18:00;40;;36;33;21;12;59
19:00;48;9;26;38;27;17;74
20:00;69;12;10;78;57;71;177
21:00;79;17;5;129;93;137;288
22:00;67;16;4;135;105;107;230
23:00;66;13;4;145;111;202;375
