CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;62;1;3;41;18;67;163
01:00;52;1;4;40;17;30;97
02:00;12;1;35;17;5;4;17
03:00;13;2;32;20;4;3;18
04:00;13;3;32;25;3;3;18
05:00;14;3;35;20;3;4;19
06:00;22;3;26;24;3;8;34
07:00;26;2;20;30;15;14;46
08:00;23;3;22;36;11;16;47
09:00;20;2;37;29;9;11;36
10:00;17;1;48;22;8;8;29
11:00;13;1;56;20;4;6;22
12:00;14;1;57;19;5;7;24
13:00;16;1;58;23;8;6;24
14:00;16;1;62;27;8;6;24
15:00;17;1;60;26;9;5;24
16:00;20;1;59;23;8;6;29
17:00;28;2;52;26;8;7;38
18:00;30;2;51;30;9;8;42
19:00;28;2;54;25;9;8;40
20:00;32;2;53;26;13;9;45
21:00;34;2;48;23;9;7;44
22:00;72;3;8;37;16;61;165
23:00;69;3;3;40;15;57;156
