CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;51;2;15;72;47;48;123
01:00;44;2;12;64;43;97;191
02:00;9;2;37;34;19;2;11
03:00;10;2;33;36;17;2;13
04:00;10;3;30;31;21;2;12
05:00;10;3;29;34;20;2;13
06:00;13;;24;33;18;3;17
07:00;16;2;19;37;19;4;21
08:00;19;2;15;40;22;11;35
09:00;32;2;11;53;25;28;74
10:00;29;2;20;54;24;15;51
11:00;21;3;32;51;24;6;30
12:00;14;3;44;43;25;4;20
13:00;12;2;63;48;25;2;14
14:00;12;3;78;46;26;1;13
15:00;12;3;90;47;26;1;13
16:00;10;3;92;47;24;1;11
17:00;9;3;87;39;18;1;9
18:00;10;2;90;39;19;1;12
19:00;16;2;93;46;22;2;19
20:00;27;2;83;51;22;5;34
21:00;28;2;64;59;28;3;33
22:00;37;2;39;65;33;15;59
23:00;68;2;16;86;51;76;183
