CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;71;152;41;354;239;91;210
01:00;18;23;57;78;58;1;20
02:00;15;22;62;66;46;1;17
03:00;16;22;61;61;38;0;16
04:00;17;22;59;59;40;0;18
05:00;20;25;57;67;47;1;22
06:00;20;29;57;60;41;1;22
07:00;24;20;51;62;40;1;26
08:00;40;24;36;73;49;4;46
09:00;31;27;47;66;43;6;40
10:00;19;26;58;56;35;3;25
11:00;23;31;54;72;44;5;31
12:00;27;37;51;76;47;9;40
13:00;35;46;47;81;46;13;55
14:00;33;31;53;81;48;9;47
15:00;35;25;53;89;50;7;46
16:00;50;29;41;102;52;11;67
17:00;70;31;44;134;73;21;101
18:00;94;87;37;221;133;99;245
19:00;91;88;39;263;163;137;301
20:00;103;119;43;;244;228;450
21:00;89;134;46;;259;188;377
22:00;81;;45;;254;148;308
23:00;77;148;40;351;236;94;221
