CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;23;3;74;47;28;5;30
01:00;14;1;82;19;6;3;18
02:00;53;1;8;52;31;32;102
03:00;48;1;4;48;25;31;95
04:00;47;1;6;49;23;23;81
05:00;42;1;11;52;23;18;69
06:00;48;1;7;49;20;28;90
07:00;38;2;48;39;16;13;58
08:00;27;11;73;27;9;6;36
09:00;24;15;83;35;15;5;32
10:00;28;20;85;50;21;5;35
11:00;29;27;89;47;19;5;37
12:00;19;18;103;36;17;3;22
13:00;19;15;107;46;21;3;23
14:00;12;9;116;50;21;1;13
15:00;13;6;120;48;16;1;14
16:00;9;4;124;44;19;0;9
17:00;15;3;121;56;21;1;17
18:00;24;3;108;51;17;2;27
19:00;20;3;112;48;23;1;21
20:00;32;2;93;50;19;3;36
21:00;51;1;65;55;25;5;57
22:00;96;1;16;69;31;16;121
23:00;84;1;15;81;48;31;129
