CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;47;5;2;56;32;91;185
01:00;33;4;14;31;19;39;91
02:00;34;4;5;34;25;8;46
03:00;30;3;5;35;21;10;45
04:00;27;4;7;32;26;9;41
05:00;19;3;15;37;18;5;27
06:00;30;3;7;31;21;18;56
07:00;41;4;3;30;18;43;105
08:00;44;4;2;31;17;48;117
09:00;43;4;3;38;20;56;129
10:00;38;4;8;34;14;35;91
11:00;29;5;18;26;9;22;63
12:00;19;5;33;26;10;10;33
13:00;24;5;30;23;9;12;42
14:00;16;4;48;18;7;7;26
15:00;22;4;45;20;9;7;32
16:00;31;4;34;27;10;10;46
17:00;47;4;24;27;13;16;71
18:00;60;4;11;31;11;24;95
19:00;64;5;2;51;25;65;163
20:00;71;7;3;83;45;190;359
21:00;61;7;3;98;73;174;325
22:00;48;5;2;79;53;84;175
23:00;47;5;2;67;40;93;188
