CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;12;2;38;9;8;0;13
01:00;10;2;37;8;7;0;10
02:00;9;3;33;11;9;1;10
03:00;8;3;30;16;11;0;9
04:00;7;2;28;16;13;1;8
05:00;9;2;22;17;13;1;11
06:00;11;2;20;17;15;2;15
07:00;14;3;21;17;13;5;22
08:00;14;2;22;13;9;8;27
09:00;12;5;28;9;7;7;24
10:00;12;5;27;8;6;9;26
11:00;11;2;29;9;7;7;22
12:00;8;2;31;9;6;6;17
13:00;10;3;34;9;7;5;18
14:00;11;2;36;6;5;6;20
15:00;12;2;37;6;5;7;24
16:00;13;3;35;9;9;8;25
17:00;16;3;40;10;7;9;30
18:00;15;4;51;9;8;4;22
19:00;23;4;44;12;11;5;32
20:00;20;2;50;12;8;4;26
21:00;20;2;50;10;5;3;24
22:00;21;2;45;9;7;2;25
23:00;16;2;36;9;8;3;21
