CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;31;2;1;38;31;52;110
01:00;28;2;1;35;23;48;101
02:00;3;1;37;9;7;0;3
03:00;3;1;32;11;8;0;3
04:00;5;1;28;9;8;0;5
05:00;6;1;23;10;9;0;6
06:00;7;1;20;9;8;0;7
07:00;12;1;12;13;8;1;13
08:00;11;1;13;16;9;3;16
09:00;10;1;18;17;11;2;14
10:00;7;2;25;25;12;1;9
11:00;6;1;37;21;10;0;6
12:00;4;2;48;20;9;1;5
13:00;5;2;49;18;12;1;7
14:00;6;1;50;23;12;1;7
15:00;6;1;56;24;10;0;6
16:00;7;2;55;18;14;0;7
17:00;8;3;57;18;10;0;8
18:00;12;4;51;23;9;0;12
19:00;16;3;45;27;16;0;17
20:00;16;1;45;25;15;0;16
21:00;19;1;34;30;24;0;20
22:00;32;2;19;32;29;6;41
23:00;28;2;12;38;31;38;85
