CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;57;2;4;57;32;68;161
01:00;49;1;8;49;32;28;91
02:00;41;2;6;34;21;10;57
03:00;39;3;5;;20;16;63
04:00;34;3;4;;18;24;70
05:00;31;1;2;24;15;27;73
06:00;32;3;3;26;16;43;96
07:00;38;2;4;38;19;57;124
08:00;44;1;9;34;22;63;140
09:00;36;2;33;44;19;15;59
10:00;32;4;49;39;14;9;47
11:00;;;56;28;15;;
12:00;22;2;77;27;13;2;25
13:00;12;1;105;17;12;1;14
14:00;13;1;110;21;13;1;14
15:00;13;4;117;29;12;0;14
16:00;18;8;121;36;16;1;19
17:00;22;12;119;34;13;2;24
18:00;16;;123;33;14;0;17
19:00;16;4;123;34;15;1;17
20:00;23;2;108;29;14;0;24
21:00;54;2;63;42;27;30;100
22:00;95;3;5;55;38;104;255
23:00;71;2;5;58;33;80;194
