CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;49;9;6;293;241;323;540
01:00;38;8;2;157;134;58;126
02:00;36;7;2;150;119;40;96
03:00;35;7;2;147;115;27;75
04:00;34;7;2;148;123;39;93
05:00;33;6;2;147;120;43;98
06:00;36;7;2;153;128;68;139
07:00;40;7;2;166;128;108;204
08:00;43;7;2;174;130;106;204
09:00;44;7;3;181;145;71;152
10:00;42;8;3;154;120;49;117
11:00;34;6;10;83;55;26;73
12:00;33;4;19;51;40;12;51
13:00;28;4;29;33;24;8;41
14:00;30;3;32;36;23;8;41
15:00;33;3;30;40;31;8;45
16:00;44;4;17;55;36;12;61
17:00;58;5;3;74;48;29;102
18:00;71;7;3;119;75;200;374
19:00;100;10;4;174;115;446;777
20:00;97;10;4;200;129;472;814
21:00;86;10;4;237;165;460;785
22:00;83;11;6;279;213;480;813
23:00;63;10;6;297;219;381;642
