CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;48;5;20;29;13;5;55
01:00;39;4;27;27;14;4;44
02:00;49;5;1;34;26;46;118
03:00;40;6;1;39;25;46;110
04:00;37;6;1;41;25;53;117
05:00;40;7;1;41;25;69;146
06:00;41;10;8;32;24;12;58
07:00;44;11;6;39;26;13;64
08:00;41;12;10;37;21;16;65
09:00;35;11;18;32;17;15;58
10:00;31;8;31;21;13;12;49
11:00;14;5;59;10;10;3;18
12:00;14;5;63;8;7;2;16
13:00;10;4;67;10;3;2;12
14:00;18;3;62;12;5;3;22
15:00;16;3;63;14;5;2;19
16:00;37;3;43;16;8;8;49
17:00;56;;26;22;10;10;71
18:00;43;7;36;29;15;4;50
19:00;23;3;49;21;12;2;26
20:00;62;3;15;35;17;20;92
21:00;30;3;43;23;8;7;40
22:00;18;4;51;19;8;1;19
23:00;18;3;50;19;9;2;20
