CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;4.16285;4.82733;51.4355;49.403;33.113;17.6199;1.1133;5.76543
01:00;47.6651;10.7155;5.68867;10.6335;90.6478;69.1782;22.8173;82.5545
02:00;42.3381;7.83608;7.71339;8.87831;88.206;62.2868;38.8375;101.8
03:00;38.3223;10.2272;8.16607;8.57389;104.235;74.6012;46.202;109.073
04:00;34.3151;10.5315;4.97776;8.33583;101.386;80.0698;41.6238;98.0396
05:00;39.4467;12.2864;4.95515;7.84659;95.2137;68.1011;40.4603;101.4
06:00;29.4873;8.49427;5.23251;7.04653;76.0757;51.9276;30.4407;76.0744
07:00;27.9981;9.01249;4.73719;6.70911;57.7852;33.9128;31.0631;75.5417
08:00;28.3151;9.22559;10.92;6.54884;59.0656;38.3081;33.0891;78.9626
09:00;27.4908;9.82407;8.57478;6.90961;62.6741;41.1888;40.6155;89.6677
10:00;26.9103;10.9138;9.11171;7.0844;70.1727;46.0872;30.8511;74.12
11:00;27.1504;11.789;13.6369;7.76825;64.4786;41.2351;26.7734;68.1014
12:00;31.9952;9.95183;19.7785;9.61834;78.4133;45.5523;22.4377;66.294
13:00;18.6547;9.11005;41.7383;14.2162;65.1982;35.0829;7.02858;29.3303
14:00;14.383;7.88533;50.9417;19.9299;47.9171;27.0384;3.77911;20.0863
15:00;9.29604;5.87251;59.7895;26.8114;36.2896;24.3945;2.31804;12.7665
16:00;9.53079;4.92197;59.599;32.8963;38.8997;23.7209;2.03157;12.5578
17:00;18.2692;5.19222;51.5616;38.2696;36.6824;26.4189;1.69003;20.7619
18:00;20.4908;5.74815;47.6294;43.0844;42.7045;30.1401;1.47146;22.6505
19:00;17.8698;4.93668;48.5613;47.4499;31.4104;24.5451;1.44479;19.9865
20:00;10.6307;4.84949;48.5996;51.0526;33.7568;22.8598;1.3769;12.6502
21:00;8.50521;4.94121;49.0091;51.9614;33.4871;21.2581;1.36374;10.5013
22:00;10.2595;4.87793;47.2917;51.5051;38.9044;24.1488;1.40669;12.3199
23:00;6.03289;4.81676;51.1354;50.4234;32.7908;21.306;1.03744;7.53296
