CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;35;19;17;131;106;3;40
01:00;48;11;2;193;155;19;76
02:00;50;15;2;220;194;22;83
03:00;50;19;2;198;167;20;79
04:00;48;;2;174;142;15;71
05:00;49;21;2;175;154;16;73
06:00;57;28;2;189;167;25;94
07:00;62;31;2;217;178;35;115
08:00;64;35;2;225;185;66;163
09:00;54;35;7;174;140;38;112
10:00;45;39;14;150;129;23;79
11:00;39;57;22;134;115;18;66
12:00;39;64;33;154;110;14;60
13:00;32;52;43;118;89;10;47
14:00;34;43;46;112;83;8;45
15:00;30;37;51;93;71;6;38
16:00;41;34;42;97;66;8;52
17:00;54;29;28;106;75;10;68
18:00;55;26;22;111;84;12;72
19:00;54;25;17;119;90;11;69
20:00;48;22;16;105;82;14;69
21:00;44;20;16;117;92;12;60
22:00;43;19;14;116;96;7;53
23:00;32;18;21;110;94;7;42
