CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;54;3;9;22;15;34;106
01:00;52;3;1;25;17;50;128
02:00;32;3;1;29;17;31;78
03:00;27;2;3;22;15;9;40
04:00;25;2;5;22;15;12;43
05:00;25;3;2;26;15;18;52
06:00;26;3;2;29;19;28;68
07:00;36;3;4;33;22;55;119
08:00;42;3;11;38;26;36;97
09:00;38;2;29;41;26;14;60
10:00;29;2;54;31;24;7;39
11:00;21;2;77;22;20;4;27
12:00;27;2;80;23;18;4;33
13:00;22;2;88;20;16;2;26
14:00;17;2;77;12;10;1;19
15:00;31;2;45;22;14;5;38
16:00;53;3;19;27;17;19;82
17:00;40;2;50;21;17;18;67
18:00;16;2;72;19;16;1;17
19:00;13;2;73;11;9;0;13
20:00;12;2;73;6;4;0;12
21:00;21;2;63;18;4;0;21
22:00;;;36;23;4;;
23:00;47;2;;15;8;1;49
