CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;49;3;4;22;14;21;81
01:00;30;3;14;18;13;3;34
02:00;14;3;36;16;7;0;14
03:00;13;3;30;13;6;0;13
04:00;16;3;22;9;6;3;20
05:00;29;4;11;16;7;7;39
06:00;25;3;23;22;8;8;37
07:00;36;4;10;23;9;19;65
08:00;35;4;17;14;6;19;63
09:00;22;4;37;8;4;10;37
10:00;14;3;52;8;4;5;21
11:00;11;4;61;9;5;3;16
12:00;14;4;63;9;5;4;20
13:00;13;4;69;;;4;18
14:00;13;3;73;;;4;18
15:00;11;3;79;;6;3;15
16:00;21;3;74;;6;6;30
17:00;30;3;64;17;6;5;37
18:00;37;3;55;19;6;8;49
19:00;53;3;37;15;6;13;72
20:00;75;4;9;23;10;35;128
21:00;70;4;2;31;15;58;157
22:00;67;5;1;36;16;88;201
23:00;59;5;2;31;14;60;150
