CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;52;55;33;371;311;103;210
01:00;39;42;36;328;299;111;209
02:00;39;49;37;338;249;157;279
03:00;33;;32;279;239;118;214
04:00;29;57;29;251;208;74;141
05:00;29;40;23;189;175;67;132
06:00;31;34;21;178;146;96;177
07:00;28;36;20;172;142;110;196
08:00;33;29;23;201;173;154;267
09:00;43;27;24;239;191;238;405
10:00;55;39;24;306;196;167;310
11:00;72;51;23;301;225;154;307
12:00;76;47;21;267;223;103;234
13:00;55;30;21;190;150;51;133
14:00;62;21;21;161;120;47;133
15:00;81;23;17;211;168;76;198
16:00;94;31;25;285;;121;280
17:00;99;20;27;333;;255;490
18:00;89;20;33;;;269;500
19:00;80;21;35;;;267;489
20:00;70;43;42;;;238;434
21:00;67;38;38;;;171;328
22:00;64;54;36;;;136;272
23:00;59;54;36;340;;161;304
