CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;20;1;52;19;13;4;25
01:00;18;1;46;15;13;4;23
02:00;16;1;52;31;26;3;20
03:00;20;1;36;32;26;4;25
04:00;18;1;29;31;29;4;23
05:00;16;;25;30;29;4;22
06:00;20;1;18;29;28;6;28
07:00;18;1;20;29;27;7;28
08:00;15;1;22;28;26;8;26
09:00;14;1;24;29;24;7;23
10:00;15;2;28;32;25;8;25
11:00;13;2;43;35;27;4;19
12:00;13;3;63;30;23;3;17
13:00;15;2;80;32;24;3;18
14:00;16;3;80;26;20;3;20
15:00;15;2;89;23;15;3;18
16:00;16;3;100;20;17;2;20
17:00;14;4;98;14;12;2;16
18:00;19;3;102;20;9;2;22
19:00;20;2;107;19;11;2;23
20:00;19;3;107;14;13;2;22
21:00;26;3;99;17;14;3;30
22:00;16;1;75;17;13;5;23
23:00;21;1;57;20;14;5;27
