CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;14;3;39;105;3;2;17
01:00;10;3;59;31;3;1;11
02:00;47;4;8;56;30;27;88
03:00;43;4;8;53;26;31;89
04:00;41;;6;43;24;58;128
05:00;37;3;6;42;25;82;162
06:00;32;4;7;45;26;112;202
07:00;35;4;9;53;30;173;300
08:00;42;5;9;54;30;163;291
09:00;31;5;26;54;30;17;57
10:00;28;5;35;52;31;10;42
11:00;18;4;48;49;26;4;24
12:00;12;3;55;44;25;2;14
13:00;16;3;52;31;18;2;19
14:00;17;3;55;30;17;3;20
15:00;12;3;65;28;16;1;13
16:00;7;3;74;31;19;0;7
17:00;7;3;75;31;16;0;8
18:00;11;3;70;26;17;1;12
19:00;12;3;65;32;22;1;14
20:00;26;3;49;46;27;4;31
21:00;70;3;16;60;37;35;123
22:00;67;3;17;58;33;29;111
23:00;34;3;30;73;18;9;46
