CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;49;4;1;69;35;74;161
01:00;29;4;19;35;40;24;65
02:00;28;3;3;24;14;8;40
03:00;23;3;4;18;9;2;26
04:00;20;4;1;18;10;58;108
05:00;19;5;1;30;17;108;183
06:00;21;5;1;25;15;122;206
07:00;19;4;1;24;15;70;125
08:00;27;4;2;28;18;59;117
09:00;27;3;24;24;12;13;46
10:00;16;3;51;17;4;5;23
11:00;8;3;69;16;9;4;14
12:00;18;4;66;13;8;16;42
13:00;10;3;80;10;3;2;13
14:00;11;3;87;60;18;2;14
15:00;11;4;87;56;18;2;15
16:00;11;3;94;11;4;1;13
17:00;13;3;96;13;6;1;14
18:00;19;3;91;24;7;1;21
19:00;37;3;65;28;13;1;39
20:00;85;4;6;35;22;22;118
21:00;76;3;2;40;23;33;126
22:00;74;5;1;56;26;101;227
23:00;53;4;2;70;32;71;160
