CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;25;3;38;40;20;7;35
01:00;20;3;45;22;22;4;25
02:00;39;5;35;43;31;7;49
03:00;53;3;10;40;28;25;91
04:00;41;3;21;36;25;21;72
05:00;51;;3;43;29;61;144
06:00;47;6;24;38;23;24;83
07:00;62;6;5;65;27;103;218
08:00;70;7;5;98;36;121;255
09:00;78;9;6;109;28;113;250
10:00;72;6;9;81;31;37;128
11:00;62;6;21;59;31;45;129
12:00;42;5;51;41;24;13;62
13:00;65;3;25;44;24;25;102
14:00;53;3;43;37;23;15;75
15:00;63;2;24;37;21;22;96
16:00;41;1;44;31;21;14;62
17:00;44;2;43;23;20;16;68
18:00;45;4;41;31;23;16;69
19:00;47;3;34;35;25;15;68
20:00;39;3;29;24;15;15;62
21:00;31;1;37;19;15;10;46
22:00;31;3;33;22;19;10;46
23:00;28;3;34;21;20;7;39
