CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;30;2;13;24;13;5;37
01:00;28;3;17;17;14;3;32
02:00;23;4;1;41;29;106;184
03:00;22;4;1;35;21;81;144
04:00;19;4;1;31;22;82;143
05:00;15;3;1;27;22;69;119
06:00;14;3;1;25;18;60;105
07:00;16;4;1;29;18;69;121
08:00;17;4;1;31;20;72;125
09:00;16;3;1;31;18;60;107
10:00;18;3;2;32;16;39;77
11:00;17;3;9;33;17;13;36
12:00;15;2;22;27;15;9;28
13:00;14;2;35;28;15;5;21
14:00;14;2;46;20;11;4;20
15:00;16;2;54;14;8;3;20
16:00;22;3;45;17;11;5;29
17:00;31;2;37;22;13;6;39
18:00;37;2;28;20;11;8;49
19:00;58;3;7;24;13;27;98
20:00;56;3;1;34;14;56;140
21:00;50;3;2;40;18;83;176
22:00;46;5;2;53;22;143;263
23:00;35;4;3;34;18;72;144
