CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;23;3;3;35;27;14;44
01:00;20;3;3;33;27;8;32
02:00;13;3;11;12;7;2;16
03:00;11;3;22;9;8;2;12
04:00;11;3;26;7;7;2;13
05:00;14;3;22;9;7;2;17
06:00;21;3;17;12;12;8;32
07:00;27;3;12;23;15;13;47
08:00;33;3;11;21;14;24;70
09:00;36;3;10;20;17;25;74
10:00;28;3;14;12;10;19;56
11:00;24;3;13;10;7;17;48
12:00;23;3;12;10;5;19;52
13:00;25;3;10;;5;23;61
14:00;22;3;10;20;8;20;52
15:00;23;5;9;22;11;24;59
16:00;23;6;8;18;12;25;61
17:00;26;5;9;16;14;28;68
18:00;31;4;5;21;18;33;81
19:00;35;3;3;28;23;41;97
20:00;31;3;3;37;26;35;83
21:00;28;3;4;31;22;27;69
22:00;27;3;3;36;22;23;61
23:00;25;3;3;37;25;17;51
